68779923_2_1000046510804975562.tar.gz,Country
50846966_0_2977319908975106472.tar.gz,Thing
78341053_2_7670344559150028058.tar.gz,Thing
32156062_0_5056375375263102264.tar.gz,Plant
74685423_0_8061289760697103949.tar.gz,Bird
57316125_0_8567044795759993450.tar.gz,Thing
4444204_0_951426790527152756.tar.gz,City
67203569_0_6608493047297130877.tar.gz,Thing
1855026_0_4062150166041484956.tar.gz,Country
42098118_0_3828961273950942592.tar.gz,Person
32936911_255_3510331656465798609.tar.gz,Thing
46772841_0_1233091616050615580.tar.gz,Thing
30656229_0_5601119865306869076.tar.gz,Bird
39107734_2_2329160387535788734.tar.gz,Airport
92111393_0_1009902572503609614.tar.gz,Thing
636568_0_6941338869346314882.tar.gz,Thing
41612329_0_7158224623202100303.tar.gz,Country
36060320_0_832410686984280719.tar.gz,BroadcastNetwork
17526697_2_1272121202546996894.tar.gz,Thing
31873912_0_6577798048248876844.tar.gz,Thing
89121813_0_8488792415402446658.tar.gz,Airport
73687511_0_4377261565497906819.tar.gz,Airport
21329809_0_5526008408364682899.tar.gz,City
71261630_0_4669122890071218234.tar.gz,Country
90723763_0_874013697986950454.tar.gz,Company
26012073_0_4024532376425802165.tar.gz,Thing
86297395_0_6919201319699354263.tar.gz,Country
70899893_0_2044273849998790147.tar.gz,Thing
25091969_0_6619123450052764458.tar.gz,Thing
14051105_2_9046503522559272925.tar.gz,Thing
30209651_0_2750903484471900156.tar.gz,Thing
43247298_0_2033967289506821780.tar.gz,Thing
29021592_4_4348860179678308511.tar.gz,Monarch
82156899_0_7545192805719564181.tar.gz,Thing
34883336_14_1496740993328720762.tar.gz,Thing
16859162_0_3476610250666232960.tar.gz,Person
49875628_1_4775435000917189501.tar.gz,Thing
64774884_4_8264844382731565957.tar.gz,Thing
62287521_0_325748558875048113.tar.gz,Thing
3778413_0_1919795200505703071.tar.gz,Thing
46491020_0_3551224977912370279.tar.gz,Thing
4411695_0_2528656969052141796.tar.gz,Thing
59627535_0_8084048177931079431.tar.gz,Thing
25404227_0_2240631045609013057.tar.gz,Film
49126546_0_1746243181671465373.tar.gz,Thing
76024718_4_3812276283361955732.tar.gz,Thing
54328542_0_4745821570785243614.tar.gz,Thing
31725861_0_8171652514393345273.tar.gz,Thing
13204288_0_4420526718603042428.tar.gz,Film
44587550_0_2637346328765885203.tar.gz,Thing
56587432_0_4826884858325213402.tar.gz,Person
37541068_1_1156932518917623732.tar.gz,BaseballPlayer
85901922_0_5673553749572115602.tar.gz,Thing
30400241_0_3885722492749265448.tar.gz,Thing
79260153_0_6194795638543327793.tar.gz,Thing
79327346_0_5787863739697336601.tar.gz,Country
39759273_0_1427898308030295194.tar.gz,Film
1202106_0_7162348512030877745.tar.gz,Thing
73852924_0_9032668884550044338.tar.gz,Artwork
49880149_0_5062706535284418525.tar.gz,Thing
14380604_4_3329235705746762392.tar.gz,Company
26310680_0_5150772059999313798.tar.gz,Country
21399277_1_7289676435767636334.tar.gz,Thing
92642706_0_498599773485263607.tar.gz,Thing
67583830_0_8311359334436377719.tar.gz,Country
71840765_0_6664391841933033844.tar.gz,Lake
12271141_0_8517913935669973086.tar.gz,Company
20471101_0_9006020297939439825.tar.gz,Thing
47630102_0_972548772456606508.tar.gz,Thing
29414811_2_4773219892816395776.tar.gz,VideoGame
1801329_1_7555199190723415286.tar.gz,Thing
73133559_0_8656986608253802319.tar.gz,Thing
20163699_0_8822874041223278819.tar.gz,Country
45073662_0_3179937335063201739.tar.gz,BaseballPlayer
24077534_0_8573937744668754479.tar.gz,Thing
58514135_0_5466490973366023396.tar.gz,Thing
33555671_0_505543568993394600.tar.gz,Company
20953935_0_7974402854399060978.tar.gz,Thing
44093346_0_7165907832043750308.tar.gz,Thing
69087760_0_6791607857165612682.tar.gz,Thing
22234078_0_8912206595924014778.tar.gz,Thing
29727802_0_7095681027861711849.tar.gz,Thing
34488873_1_7199968589544243960.tar.gz,TelevisionStation
97942455_0_3481125087437023681.tar.gz,Thing
12266665_6_7238514912844950425.tar.gz,Thing
95412885_0_7256119144857675794.tar.gz,Thing
25514012_0_5472457774387937024.tar.gz,Organisation
29412826_0_3422707769191426540.tar.gz,Museum
64717971_0_3138560862134991533.tar.gz,Thing
69878744_0_5424444000137216133.tar.gz,MusicalWork
94525151_2_3371732425416973742.tar.gz,Thing
19272019_0_1508498249156534553.tar.gz,University
85522937_0_3467998045280685118.tar.gz,Thing
13394416_1_955556685828941571.tar.gz,Thing
37815699_0_8391788584341609964.tar.gz,Person
89127467_1_2594822995540805822.tar.gz,Thing
23892112_3_8520655175715472850.tar.gz,Thing
58675154_0_6377109358111606703.tar.gz,Hotel
42308623_0_5342111286249136504.tar.gz,Thing
32802983_0_2900829447742142564.tar.gz,Thing
45116302_0_146731452248632004.tar.gz,Bird
32711088_0_8889280310816732641.tar.gz,Thing
78317991_1_7924079972301692757.tar.gz,Thing
2948277_0_5513024251620298669.tar.gz,Book
1535985_0_5848003304892543720.tar.gz,Thing
98245293_0_5124882856290268179.tar.gz,Thing
7130948_0_3836104717464631726.tar.gz,Sport
41480166_0_6681239260286218499.tar.gz,Saint
46139905_0_5412590696107324573.tar.gz,Thing
92566151_0_3768172302415340884.tar.gz,Bird
83447852_0_6927237628009465871.tar.gz,Film
56495206_0_4505475076259276721.tar.gz,Company
91706020_0_5186837534229749487.tar.gz,VideoGame
62411443_54_6996652062706955963.tar.gz,Thing
6869358_0_1379459120563510331.tar.gz,Book
80255499_92_8843377411837968002.tar.gz,Thing
2841968_0_4345233899983265819.tar.gz,Thing
92433016_0_3102737682394560247.tar.gz,Thing
16227104_0_473899354240481936.tar.gz,Thing
12768557_1_7014880346000519668.tar.gz,Thing
32560590_0_5010888532291286186.tar.gz,Thing
66758348_0_5433261871901472172.tar.gz,Plant
80992694_0_3506971500806631353.tar.gz,SportCompetitionResult
10425899_1_1216565737193369941.tar.gz,Thing
86068558_0_3546907238486221744.tar.gz,Thing
5833105_0_5568979829268945694.tar.gz,Company
21175389_0_2334098613497427421.tar.gz,Thing
52984608_2_4809638055705573842.tar.gz,Thing
15576104_0_3849177587505429332.tar.gz,Thing
14266497_0_1858533525887600690.tar.gz,Thing
31696407_0_8404526924101263779.tar.gz,Thing
76901387_5_7208130730915207843.tar.gz,Thing
55238374_0_3379409961751009152.tar.gz,Country
35034077_1_8223903941473044453.tar.gz,Thing
79028402_0_7946997937733920282.tar.gz,Plant
5440780_2_4254981184557979540.tar.gz,Broadcaster
61121469_0_6337620713408906340.tar.gz,Country
27657698_0_3510239051008183618.tar.gz,Thing
28073618_0_8603600168706862110.tar.gz,Plant
74207889_93_5675601229348704290.tar.gz,Thing
41194422_0_7231546114369966811.tar.gz,Country
47737985_0_1462039376687852495.tar.gz,Thing
99996256_0_1502865950878164819.tar.gz,Thing
43426626_1_2354699796985248218.tar.gz,Thing
43819019_0_4392783738290559910.tar.gz,BodyOfWater
88036788_0_1007274226257237127.tar.gz,Beverage
68019283_0_4436248583640719107.tar.gz,Thing
58212734_0_6552554663115794336.tar.gz,Thing
10630177_0_4831842476649004753.tar.gz,Building
72605889_0_4233791931010370770.tar.gz,Thing
5580128_1_3463861104757407695.tar.gz,Thing
474538_1_8115031968784762914.tar.gz,Thing
25313031_0_7618936086293867880.tar.gz,Book
53023566_0_5818064418159915899.tar.gz,Thing
668820_3_6303908402909352028.tar.gz,Thing
82484302_3_3744533925446753851.tar.gz,Thing
33676549_6_910230710890867995.tar.gz,Country
76044168_1_6742566837293717929.tar.gz,Fashion
65186782_0_5804072909440491396.tar.gz,Company
5486184_0_6049456111617309980.tar.gz,Company
90640811_5_2143904236720223578.tar.gz,Thing
17048491_0_5985584303686132948.tar.gz,Thing
21593544_5_7251737552085133432.tar.gz,Thing
49953332_0_3803413564812768748.tar.gz,Thing
72736276_0_1907049776942169976.tar.gz,Language
942086_179_2759674150704638002.tar.gz,Thing
67865873_0_8259587610208037357.tar.gz,Country
15839549_1_1576224988022853418.tar.gz,Thing
2497951_0_8882706287357403939.tar.gz,Thing
7802673_1_1957523967714325091.tar.gz,University
61939025_17_7242953037395235409.tar.gz,Thing
51741865_0_9203644246202164492.tar.gz,RadioStation
88969891_0_285296595456206618.tar.gz,Language
20135078_0_7570343137119682530.tar.gz,Film
32757437_0_1447170835725906337.tar.gz,Thing
40018721_0_3199004098109121018.tar.gz,Thing
50245608_0_871275842592178099.tar.gz,Film
89862402_0_5260730200020719536.tar.gz,Thing
26176553_0_1286537316787525249.tar.gz,Airport
21337553_0_8832378999628437599.tar.gz,Mountain
45318525_0_2316618400996291591.tar.gz,Company
33571539_0_2329208419585142944.tar.gz,Thing
30882673_0_3413624639855299467.tar.gz,Thing
62829759_0_2671177930807868597.tar.gz,Company
82169340_0_832291859149172943.tar.gz,Person
20616539_0_4816222926195636666.tar.gz,Company
37402655_0_9176587382722029523.tar.gz,SoccerPlayer
1947163_0_7355182740276274201.tar.gz,Thing
1831018_0_1305343919145975177.tar.gz,Thing
12089848_10_5885790408774094668.tar.gz,Thing
79160361_0_8435019164828629630.tar.gz,VideoGame
342773_0_1457463982505019607.tar.gz,Thing
74105752_1_3013731465511379585.tar.gz,Thing
1614988_0_8789868670151796042.tar.gz,Scientist
37357992_0_6637384311705961632.tar.gz,Thing
58530629_1_8489387203222722499.tar.gz,Thing
81451271_0_8111827565827966998.tar.gz,Thing
42457508_0_1207029808312772659.tar.gz,Thing
93282452_73_5554347524845149800.tar.gz,Thing
47199449_0_6002008131350048154.tar.gz,Plant
12371501_0_4530302292430566814.tar.gz,Country
16080398_0_7420904766450708625.tar.gz,Thing
43469354_0_6029017163991310319.tar.gz,City
3305556_0_5246022107429095099.tar.gz,Thing
55120282_25_1899610663503878210.tar.gz,Thing
3666987_0_5714331005592158743.tar.gz,Thing
11833461_1_3811022039809817402.tar.gz,VideoGame
43397604_0_4128381611698871392.tar.gz,Thing
38428277_0_1311643810102462607.tar.gz,Film
56114508_4_5357335479267140017.tar.gz,Thing
5829717_0_6864027211840908773.tar.gz,Company
21918326_0_5197856315954587749.tar.gz,Thing
50284735_0_1616038724003997723.tar.gz,Thing
54265298_0_1836334575944453292.tar.gz,Thing
59987833_1_2594691957056394233.tar.gz,Company
30737414_0_4329295282139475833.tar.gz,Company
65645709_0_1393121662015892050.tar.gz,Thing
47171287_0_1705507707554000067.tar.gz,SportCompetitionResult
19061339_0_5171936399481891474.tar.gz,Country
58530487_0_5905537284448499018.tar.gz,Thing
29657923_0_7780073463135694405.tar.gz,Athlete
79955570_0_4936871185979477681.tar.gz,Thing
3457888_0_8873574934591914380.tar.gz,Thing
60565342_5_4884058491506363293.tar.gz,BaseballPlayer
54719588_0_8417197176086756912.tar.gz,Film
52208141_2_5171684379987586712.tar.gz,Museum
8567121_0_6515641868675853546.tar.gz,Song
41524216_0_4346551848289098308.tar.gz,Thing
49572963_0_5733511872650693900.tar.gz,University
22285142_0_2184077951822130001.tar.gz,Thing
14311244_0_7604843865524657408.tar.gz,Mountain
10444272_0_6840822559842330948.tar.gz,Song
50934533_0_3604672441453881651.tar.gz,Thing
23814645_0_6779977923572028255.tar.gz,Thing
41810530_1_5017732121580201319.tar.gz,Thing
52615705_0_507644927311341481.tar.gz,Thing
9567241_0_5666388268510912770.tar.gz,Newspaper
30426817_0_4481953970933098012.tar.gz,University
41726814_0_5246690523541594527.tar.gz,Thing
11363156_0_5872099527568241360.tar.gz,Thing
45782592_1_987775950858384778.tar.gz,Thing
99026184_0_499559488212231355.tar.gz,Thing
10786782_0_7941448888047609465.tar.gz,Company
50223062_1_141844168318922848.tar.gz,Thing
73309672_0_8413332717662551162.tar.gz,Thing
58089410_0_6172671259261802663.tar.gz,BodyOfWater
26130822_0_9083778740341106839.tar.gz,Currency
13210603_0_200258762100398800.tar.gz,Country
23856534_0_6263475333577800647.tar.gz,Bird
60395849_1_4645677549774253864.tar.gz,Thing
14322425_0_281964118534741951.tar.gz,Country
26804367_0_1270285725806925479.tar.gz,Thing
59834519_2_3174952945641379006.tar.gz,Drug
7601761_0_5711732824768669832.tar.gz,Thing
28646774_0_3256889721737611537.tar.gz,PoliticalParty
42674710_1_5834642935016858864.tar.gz,Food
29141743_0_765391262657442741.tar.gz,WrittenWork
83130342_0_5685196559796819416.tar.gz,Thing
24245434_0_3567786096568748571.tar.gz,Thing
62112420_0_1512359368759345872.tar.gz,Company
67084505_0_5135908294330238836.tar.gz,Thing
40246909_0_3850686035102408556.tar.gz,Thing
191616_0_1698324778713862982.tar.gz,Thing
32647433_0_443626249546197655.tar.gz,Thing
92298467_0_6668323630240480756.tar.gz,Thing
96960685_0_6886906070865701391.tar.gz,Thing
52113152_1_2091909504328834826.tar.gz,Thing
63806654_0_821234397704980782.tar.gz,Thing
61546166_0_1701579006600848663.tar.gz,Thing
56113025_0_8495089757479620825.tar.gz,Thing
74207889_106_7633240757596517189.tar.gz,Thing
10141841_0_473063208079217959.tar.gz,Company
10214239_1_395775245341301142.tar.gz,Thing
20082970_0_834986473129710647.tar.gz,Thing
61589954_0_2868434145518191545.tar.gz,Thing
336175_0_160385936713494019.tar.gz,Thing
17403723_0_3002028163602543505.tar.gz,Thing
16767252_0_2409448375013995751.tar.gz,Film
41532913_0_4899559436444266508.tar.gz,Country
24417511_0_3058323105166963431.tar.gz,BaseballPlayer
9931816_0_2647599887020622155.tar.gz,Country
61371918_83_8053355487268989736.tar.gz,Thing
86627271_6_2239821927452848323.tar.gz,Lake
8046117_0_2578055099402811078.tar.gz,Website
32939195_2_4766751392395748495.tar.gz,Thing
10441151_6_8222385521125108252.tar.gz,Country
14600983_0_6164010828511632198.tar.gz,Language
8545566_0_4213948895919669638.tar.gz,Software
61895295_0_513515662608246567.tar.gz,Thing
53583534_0_503521622577229691.tar.gz,Building
42504652_0_1678070644949179289.tar.gz,Thing
60884685_1_5420701306478974044.tar.gz,MusicalWork
71142079_0_7399742082419392758.tar.gz,Bird
87144570_0_8534450429364138528.tar.gz,Company
57943722_0_8666078014685775876.tar.gz,Country
70404164_0_5498195978476333642.tar.gz,City
3962429_0_3452614694863053249.tar.gz,Hotel
21552293_0_9171645897543437339.tar.gz,Thing
29414811_12_251152470253168163.tar.gz,VideoGame
32459705_0_3646391432697673305.tar.gz,Thing
53982396_4_3787329654143109652.tar.gz,Company
24925757_0_5649889126348414819.tar.gz,Thing
96203994_0_2127964719640427252.tar.gz,Company
64499281_8_7181683886563136802.tar.gz,Museum
55696186_0_8889766031116245122.tar.gz,Country
9187872_0_2424072302871164128.tar.gz,Thing
67653322_0_8204987257992618138.tar.gz,Newspaper
74771135_0_671393216271432897.tar.gz,Country
57602699_0_5113381867764934386.tar.gz,Thing
60565342_0_3662022478224529103.tar.gz,BaseballTeam
57938705_0_8737506792349461963.tar.gz,VideoGame
54116358_0_168219455817928357.tar.gz,Thing
51875060_0_2076519479036158547.tar.gz,Country
6227218_6_8192601456922178563.tar.gz,Country
63615246_1_4820250400668642727.tar.gz,Thing
60221793_0_9044598557533878929.tar.gz,Thing
45191108_0_5139269277436653647.tar.gz,Thing
33722761_0_6809412186615601234.tar.gz,Thing
36970377_0_4261148900882618582.tar.gz,Thing
88869808_0_488723187047472581.tar.gz,Building
83406531_0_7422016992070747874.tar.gz,Thing
21333456_2_1886495893795687264.tar.gz,Scientist
5935586_0_5051144311357820225.tar.gz,Thing
3490605_0_35062457443002516.tar.gz,Thing
38962855_1_897626935236411661.tar.gz,Organisation
17517667_4_1770060323724374078.tar.gz,Thing
31811842_0_1235726860101555127.tar.gz,Thing
86140967_0_5653612945919489152.tar.gz,Thing
25596525_19_493017381832871561.tar.gz,Person
44734085_0_7998003037628300641.tar.gz,Thing
47414637_0_3386496413651203173.tar.gz,Thing
32286995_0_428076949991393276.tar.gz,Thing
72620259_2_8639970203894610229.tar.gz,SportCompetitionResult
65266991_0_2721266641099340288.tar.gz,Thing
83577589_0_3008022348570648346.tar.gz,MusicalWork
34883336_59_4189696936337615546.tar.gz,Thing
44980526_0_7205957710458910707.tar.gz,Thing
15372765_0_8035371262038570271.tar.gz,TelevisionShow
28236078_0_711461011835296057.tar.gz,Thing
95017961_1_9085480426051287810.tar.gz,Thing
68442591_0_8506821153001360777.tar.gz,Hospital
2527169_2_5639845691227964904.tar.gz,Thing
93024705_0_204861952610746263.tar.gz,Thing
45593932_0_6869375743660252130.tar.gz,Scientist
92896255_0_4593968708343548527.tar.gz,Plant
22864497_0_8632623712684511496.tar.gz,VideoGame
99542663_0_7603724551662549602.tar.gz,Thing
26475274_0_5169875566714779559.tar.gz,Thing
82655176_0_3602776456342016476.tar.gz,Thing
85276835_0_554358776500088676.tar.gz,BodyOfWater
7345787_0_7542471990258907425.tar.gz,Thing
80317637_0_8482966621484727066.tar.gz,Thing
39606331_0_1646213676302448706.tar.gz,PoliticalParty
87065718_2_3198792361477882215.tar.gz,WrittenWork
2648307_0_3662743870350035178.tar.gz,Software
17440221_1_1448643917281630024.tar.gz,Company
8009320_0_5507755752653817624.tar.gz,Country
38717882_0_7802466317652487607.tar.gz,Thing
20305894_0_4488304637754124496.tar.gz,Thing
4608718_0_4614287393708450880.tar.gz,EurovisionSongContestEntry
38987686_0_7135762360717955737.tar.gz,Thing
39194304_0_3756573859436846370.tar.gz,Thing
43942672_0_7638536655105773170.tar.gz,Thing
19424472_0_4455691848372097990.tar.gz,Film
77752478_5_734955384866912081.tar.gz,Thing
22987653_1_1444521003651780995.tar.gz,Scientist
20961950_1_1802689598502896233.tar.gz,Thing
8942786_0_476114605445804453.tar.gz,Thing
87586853_0_3735179948131609706.tar.gz,Thing
57793840_6_5103540736532729331.tar.gz,Country
71646049_0_4120046186242722159.tar.gz,Thing
28079336_2_2139598421036200532.tar.gz,Company
56370072_0_2275438251052001111.tar.gz,Thing
32812626_0_5428724146873158593.tar.gz,Hospital
29823760_1_4859843782270105664.tar.gz,Thing
11278409_0_3742771475298785475.tar.gz,Company
28494901_6_7026744149694237309.tar.gz,Scientist
47366536_0_7934210749883396000.tar.gz,GovernmentalAdministrativeRegion
8787838_1_4485015334954333201.tar.gz,Thing
34501970_0_2477755352098394078.tar.gz,Song
48495038_0_1033305650426317920.tar.gz,Album
9744586_0_381567360599034900.tar.gz,Building
56699591_1_587931249299021802.tar.gz,City
20616754_0_2107151855994528708.tar.gz,Thing
21489131_1_4878161596208340806.tar.gz,Plant
7434454_0_4815967421822894315.tar.gz,Country
37033280_0_8548118061960249334.tar.gz,Thing
69700242_0_5083336231505084859.tar.gz,Thing
35220411_0_857837380451119553.tar.gz,Company
63003117_0_7618886323097127239.tar.gz,Thing
73664294_6_5973090938640571720.tar.gz,Country
25204028_0_5607873390344527171.tar.gz,Thing
22711188_0_8855302862541065948.tar.gz,Thing
33067063_1_8549415117629739823.tar.gz,Plant
40096374_0_24841992681520176.tar.gz,Thing
90920151_0_2773619274051152077.tar.gz,Thing
84298322_1_8543362646571974060.tar.gz,Thing
41736610_0_4529393767763359475.tar.gz,Country
53852445_1_9091329271177363354.tar.gz,Company
81024249_0_62186987559658105.tar.gz,Film
35462265_0_5392458233017837374.tar.gz,Thing
4977991_0_4118394545723406352.tar.gz,EducationalInstitution
1161089_0_5465370998821558786.tar.gz,Country
17736709_0_1564394106449716848.tar.gz,Thing
23381801_2_9215343144058356737.tar.gz,ProgrammingLanguage
8567113_1_3491586761914499388.tar.gz,Thing
94397716_0_8327583744512947214.tar.gz,Country
18993206_0_3760102484535903020.tar.gz,Thing
46545953_0_1390715569559136600.tar.gz,Thing
853984_0_6401712005804835925.tar.gz,Thing
25675005_0_1177227297295622465.tar.gz,Thing
68443503_0_1864745991457698216.tar.gz,Country
90872762_2_6397052065558578405.tar.gz,Country
74456629_0_9181708091579983775.tar.gz,Thing
12030760_2_2831395308495902552.tar.gz,Thing
72456516_1_6288079886835841512.tar.gz,Thing
11258809_0_2785415178891440956.tar.gz,Thing
24850757_0_5978004733768297283.tar.gz,Country
21354853_0_6153385722741245059.tar.gz,Thing
2999779_0_7805385480402368959.tar.gz,Thing
98458255_0_5873264818593370400.tar.gz,AcademicJournal
19330239_0_1196798682503639631.tar.gz,Thing
