68779923_2_1000046510804975562.tar.gz,Country
72363745_7_4457832434001668856.tar.gz,Thing
44005578_0_5400481538370055338.tar.gz,PoliticalParty
56975870_0_9027279863115811222.tar.gz,Country
28154036_0_909001972154294543.tar.gz,PoliticalParty
85980028_0_2760165617119954506.tar.gz,Thing
29160780_1_1225658508088014874.tar.gz,Thing
4730513_0_8573199053866072336.tar.gz,Scientist
27115185_118_1430390750803198949.tar.gz,Thing
49801939_0_6964113429298874283.tar.gz,Mountain
20986241_65_3608925342189645289.tar.gz,Thing
7770782_0_7685222592074548181.tar.gz,Thing
40306430_0_503078389414872953.tar.gz,Thing
47101798_1_4424372688353800689.tar.gz,MusicalWork
27115185_25_6617652978902760028.tar.gz,Thing
5319693_0_2365634686161800662.tar.gz,Thing
91223933_0_1674101905762288058.tar.gz,Thing
35441429_0_6133989703583307984.tar.gz,Organisation
57471743_0_4085523800108040264.tar.gz,Thing
59937057_0_1339977062851150615.tar.gz,Thing
31139951_0_8852229137797828732.tar.gz,Museum
71906453_0_7287774935077400431.tar.gz,Company
62564020_0_3836030043284699244.tar.gz,Animal
73116685_0_266120428606342000.tar.gz,Thing
9143922_0_4467777872333855712.tar.gz,Stadium
9834884_0_3871985887467090123.tar.gz,Museum
1059202_5_7486554791844585546.tar.gz,Thing
64146890_0_7633297468234955085.tar.gz,Thing
34899692_0_6530393048033763438.tar.gz,Country
20986241_50_4809901414396519122.tar.gz,Thing
86830941_1_9170380716357486162.tar.gz,Thing
35206415_0_7787519127740003702.tar.gz,Bird
20354725_0_8643504644055547266.tar.gz,Thing
49087820_0_461228320225084868.tar.gz,Country
75022277_0_6693812820589580743.tar.gz,Thing
62916501_0_177468011659010922.tar.gz,Thing
13437813_1_4984590106101769540.tar.gz,MusicalWork
64955236_6_3207697025849543097.tar.gz,Thing
15065243_0_8529565243389929728.tar.gz,Thing
74207889_51_3625828249613584310.tar.gz,Thing
82117505_2_2278975068503791349.tar.gz,Thing
95273593_0_6111612762537518677.tar.gz,Thing
31552687_0_3065511486927360820.tar.gz,Country
29246469_1_8730528225992017056.tar.gz,Language
54354044_99_1452329054207560798.tar.gz,Thing
57806708_0_4782539142314908882.tar.gz,Thing
17457103_0_5697625165969806538.tar.gz,Airline
66464821_21_769930193758503295.tar.gz,Thing
37523732_0_1982592810622787601.tar.gz,Airport
25683782_0_6170606456507734186.tar.gz,Thing
44895928_0_5308296596432936088.tar.gz,Website
90855530_2_131249437976637546.tar.gz,Thing
33242247_1_7232384061498591611.tar.gz,PoliticalParty
63626642_0_5116056723190782463.tar.gz,Thing
10151359_0_8168779773862259178.tar.gz,Book
14371564_0_7072067535487685884.tar.gz,Thing
95942871_9_1442908185816138298.tar.gz,Thing
58977249_0_1109848886155853878.tar.gz,SportFacility
33985546_0_3121845906724822114.tar.gz,Company
88664813_0_2642293452284528489.tar.gz,Thing
27860381_0_2772890205775401656.tar.gz,Thing
28856708_0_1899933704049400626.tar.gz,Country
3142849_0_7179764236486116991.tar.gz,Thing
22358454_1_3848574233688785649.tar.gz,University
4558800_0_5598080933894411986.tar.gz,EurovisionSongContestEntry
93970356_0_8661961460469180779.tar.gz,Thing
36384347_0_2862945493625567308.tar.gz,School
51755646_0_3241373327891698810.tar.gz,Thing
16058333_0_5687159958350579570.tar.gz,Bird
1138695_0_4507187151473953210.tar.gz,Thing
8773036_3_8372872839959891408.tar.gz,Monarch
21817610_0_6487652856310583754.tar.gz,Software
23528054_6_8597316897643476734.tar.gz,Thing
50210219_0_8898545567272822020.tar.gz,Thing
45935450_0_3397553398890221848.tar.gz,Thing
1855026_0_2649294815821763297.tar.gz,Country
77457345_0_1060203785281386364.tar.gz,Country
29390317_0_7119416740987313617.tar.gz,University
81595602_0_7077962990487220424.tar.gz,VideoGame
72820323_0_5725039866199467623.tar.gz,Thing
88167632_0_8265990161145001318.tar.gz,Thing
79001308_0_8379672693774869684.tar.gz,Thing
37387615_0_3960110523737702085.tar.gz,Thing
80655999_0_6492267984831800466.tar.gz,Thing
56957264_0_5995952328182488344.tar.gz,Thing
10671448_2_5536201888531631215.tar.gz,Broadcaster
21328001_70_8181715373229683658.tar.gz,Thing
45736657_10_9012093897150615203.tar.gz,Thing
75882673_0_8081142093265546796.tar.gz,Country
36889791_0_8639133017020193176.tar.gz,Thing
26152062_0_675541188115340566.tar.gz,Thing
52680563_0_6280600722685087018.tar.gz,Thing
71375784_0_9087567527682243471.tar.gz,Company
25515832_0_355068903056364858.tar.gz,Thing
27080020_0_5941662047388785649.tar.gz,Thing
36039980_4_4283009829602711082.tar.gz,Mountain
68850572_0_1656050726368899590.tar.gz,Thing
41326315_0_3252402061432270953.tar.gz,Thing
40225507_0_4879354290095678232.tar.gz,Thing
36336126_1_3780582545821259238.tar.gz,BasketballTeam
50051800_1_7014125496410717251.tar.gz,Thing
69635781_0_5000183208256301209.tar.gz,University
43896810_0_2512702715361295682.tar.gz,Thing
77281650_0_8585097775884803036.tar.gz,Bird
1375361_2_3482684768420568287.tar.gz,Drug
62576851_2_5159166631260669909.tar.gz,Thing
34045478_0_6424257706638980217.tar.gz,Company
60646164_0_7086729388967946050.tar.gz,Country
47687993_1_2128651732460781549.tar.gz,Company
139979_0_3128123352629488215.tar.gz,Thing
81340305_3_5150248851807981337.tar.gz,Thing
36427332_0_5069069681421746694.tar.gz,Country
28879187_0_6363053162475451186.tar.gz,Thing
54017313_0_3756701416801068549.tar.gz,Country
77204435_0_5486790517065837847.tar.gz,Thing
55628912_0_4892150618816393910.tar.gz,Thing
87164899_0_4640733786246362698.tar.gz,Country
9206866_1_8114610355671172497.tar.gz,Country
66964601_8_89554358176613949.tar.gz,Thing
38049844_0_6092664973543924391.tar.gz,Thing
20596330_0_806440863640902215.tar.gz,Thing
29187807_6_7732057143810961558.tar.gz,Country
79145554_1_8756673706870266060.tar.gz,Thing
23362259_0_6423595299295342642.tar.gz,Thing
54112392_0_160015365721559357.tar.gz,Lake
52660391_0_2674957888249412549.tar.gz,Country
28036255_0_5705563063166785494.tar.gz,Mountain
56834172_0_5710924050177414995.tar.gz,Company
61069974_0_1894536874590565102.tar.gz,Country
44293212_0_6359078604709090797.tar.gz,Thing
33542937_118_3480651878314097427.tar.gz,Thing
25933880_0_4058554985574416690.tar.gz,Wrestler
58511892_0_8602750237359002763.tar.gz,Thing
23806649_0_1896909267378774466.tar.gz,Bird
51130304_0_3035822254995425429.tar.gz,Monarch
55616999_0_3327725698570325419.tar.gz,Thing
95785170_5_596861133444548447.tar.gz,Thing
69215547_0_2410132625527178485.tar.gz,Bird
2396637_3_7548838044524048326.tar.gz,Thing
25256280_0_3777936437828877497.tar.gz,Mountain
73812603_0_6064818614632004935.tar.gz,Thing
85101419_0_1665188004988185068.tar.gz,Thing
47131664_0_3715609868541003142.tar.gz,Thing
54802079_0_6709615660980454909.tar.gz,Plant
63502595_0_5000040078649843088.tar.gz,Thing
2629891_3_8342749419866982161.tar.gz,Thing
39173938_0_7916056990138658530.tar.gz,Film
72294938_0_4892470736727523720.tar.gz,Thing
97115612_0_4197797323434388269.tar.gz,Thing
59421882_0_3387840925737662353.tar.gz,Country
79058714_0_9111059240060469828.tar.gz,TelevisionStation
51401669_0_4522179123009571818.tar.gz,Thing
51323799_0_8741726773904427230.tar.gz,Thing
32634945_0_238984269169901464.tar.gz,Dog
70883081_0_5357790421435123524.tar.gz,PoliticalParty
34754294_0_5531742856544282465.tar.gz,Thing
88210301_0_7622319921998171452.tar.gz,Thing
92340801_0_1471646764769130123.tar.gz,Thing
30808326_0_723244698277787800.tar.gz,Thing
67711345_1_5747553575241702822.tar.gz,Thing
8347208_0_9132968673530492358.tar.gz,Plant
37933521_0_6727449830800877555.tar.gz,Currency
74491133_0_7177831100884797849.tar.gz,Country
22052232_0_9137613937468456664.tar.gz,Plant
20964053_0_3957335528383551719.tar.gz,Airport
46837886_4_1993214245725091948.tar.gz,VolleyballPlayer
96068725_0_610234897325770080.tar.gz,Country
66329615_0_3585856495110277641.tar.gz,VideoGame
79607822_0_4328653615730111909.tar.gz,Company
6294399_0_1330875235984650105.tar.gz,Thing
4204943_0_7870971160495204741.tar.gz,Animal
23254343_6_2668761267278059108.tar.gz,Country
13454929_3_3427692318161869481.tar.gz,Thing
8403248_0_5597742444935895055.tar.gz,Monarch
90872762_0_6593129930785652491.tar.gz,Country
7588038_0_868330296696732496.tar.gz,Thing
65553232_0_2758698402029296524.tar.gz,Thing
74650209_0_7537562371765059762.tar.gz,Thing
15805677_0_5268816904235396199.tar.gz,Thing
64092785_0_4696367782987533337.tar.gz,Company
72709069_0_6026473306423584081.tar.gz,Thing
57790315_0_2715326399585929245.tar.gz,Company
63389809_0_8179819543692215824.tar.gz,Company
53455764_0_4215166203428068646.tar.gz,Thing
94394526_0_4696953943024976726.tar.gz,Thing
46640397_0_2344499187957320193.tar.gz,Thing
16191161_0_7258680830509381288.tar.gz,Bird
53965226_1_4800340277857273285.tar.gz,Thing
56086539_0_102830223899260121.tar.gz,Thing
38066895_0_1782938555442038836.tar.gz,Person
13594520_0_115202711765783273.tar.gz,Thing
3585099_0_2782624390040186338.tar.gz,Thing
21861216_0_6222040480577200769.tar.gz,Thing
14007582_0_4628453535445348621.tar.gz,Thing
24003697_0_8569423605161973748.tar.gz,Bird
77966206_0_1195253555271872782.tar.gz,Thing
34376307_0_5440828156797177892.tar.gz,Thing
57128500_0_7456845944994373500.tar.gz,Country
45530643_2_5128915617716394843.tar.gz,Book
68779923_5_2067037721454758189.tar.gz,Country
12523800_2_7723550900071057070.tar.gz,Thing
14653690_0_282171658256508689.tar.gz,PublicService
48086771_6_7784317645417045317.tar.gz,Country
26796763_0_4259554776624631288.tar.gz,Thing
28742041_0_7128759839591956529.tar.gz,Website
9289875_0_4356417112166012371.tar.gz,Thing
69080079_0_7129721018149458178.tar.gz,Thing
29857217_0_961038783966485949.tar.gz,Newspaper
49212761_0_5458941299740120808.tar.gz,Thing
37774264_0_4907074222220944697.tar.gz,Thing
66009064_0_9148652238372261251.tar.gz,BaseballPlayer
94981869_0_7847543897855234904.tar.gz,FormulaOneRacer
43729470_1_5047305886112599189.tar.gz,Country
29414811_6_8221428333921653560.tar.gz,VideoGame
14025494_2_3475632503054569331.tar.gz,Thing
50246043_0_7259493986424951702.tar.gz,University
60319454_0_3938426910282115527.tar.gz,Animal
48434781_1_751387943323553385.tar.gz,Thing
97871282_0_533855351237678151.tar.gz,Thing
15315154_0_3479765624289936080.tar.gz,Company
99070098_0_2074872741302696997.tar.gz,Mountain
48717005_0_7017678745433430852.tar.gz,Thing
44385268_0_2241313434645378258.tar.gz,Work
23216494_0_6030901565640335038.tar.gz,Thing
21716197_0_8604277995161381914.tar.gz,Thing
21245481_0_8730460088443117515.tar.gz,Lake
18422942_0_3659164506677528063.tar.gz,Work
22400235_0_2292155101117065908.tar.gz,Thing
22911949_0_6466451428424988557.tar.gz,Thing
75143423_0_7349921011387003121.tar.gz,Thing
14127127_6_2316236234992894623.tar.gz,Thing
67473681_1_1553033887623724561.tar.gz,Thing
71222357_0_4978199639991926499.tar.gz,Thing
712365_3_773369972631584728.tar.gz,Thing
49582134_4_386588695062120665.tar.gz,Thing
13357355_0_5384862281417742530.tar.gz,FictionalCharacter
6948652_0_6838723208978879213.tar.gz,Thing
36257108_0_7240570829539406490.tar.gz,Thing
14965544_0_1929902158197781558.tar.gz,Thing
49777313_0_8589406213484712417.tar.gz,Country
20524812_0_6310774068581901286.tar.gz,ShoppingMall
7509226_0_1789938079531021358.tar.gz,Thing
99022135_0_7554945610165642414.tar.gz,Thing
3917335_0_7791699395300625164.tar.gz,Country
99687188_0_1844204354931842929.tar.gz,Thing
49922931_0_5924488361358628645.tar.gz,Thing
67921076_2_4480980611468384854.tar.gz,Thing
79354979_21_607487433845197843.tar.gz,Thing
7750134_0_205896052236342185.tar.gz,Thing
40623493_0_6956484430448544525.tar.gz,Country
2493685_2_9217875341098336799.tar.gz,Thing
80827625_1_2684166893330372167.tar.gz,Thing
18083306_0_8789601559690019407.tar.gz,Thing
13948048_0_1872981699237768161.tar.gz,Thing
50150079_0_1209985375645286995.tar.gz,Currency
28079336_1_3124145965038277571.tar.gz,Company
4296522_0_3279015858728301949.tar.gz,Thing
18335243_0_8881690283282252751.tar.gz,Company
26241842_0_3347879405566592562.tar.gz,Thing
42208433_0_3684136807468226333.tar.gz,Thing
88097235_0_8896433470162608713.tar.gz,Thing
33344442_0_871018354923952731.tar.gz,Country
16949304_0_2573050770332101882.tar.gz,Hospital
77721177_14_8054963527641740256.tar.gz,Thing
76409500_0_7286308079632259972.tar.gz,University
93288060_1_436388230507704265.tar.gz,ArchitecturalStructure
76463338_0_3174844520526644313.tar.gz,Thing
13552871_0_3094192383546450412.tar.gz,Thing
56224555_0_3713922722778385817.tar.gz,Company
94940168_1_1761074573366071335.tar.gz,Thing
75165713_1_8877144812391584402.tar.gz,Thing
78616821_0_2458612333287914096.tar.gz,MusicalWork
33957212_0_9197302490767822320.tar.gz,Thing
959479_0_7525293300432078062.tar.gz,Thing
20986241_29_1820142626567749027.tar.gz,Thing
42674644_0_2292285533455902746.tar.gz,Thing
91959037_0_7907661684242014480.tar.gz,VideoGame
21362676_0_6854186738074119688.tar.gz,Film
15495474_0_7078896878676844576.tar.gz,Thing
85429981_1_4470353330382197652.tar.gz,Thing
19426224_0_7375372951718894967.tar.gz,Athlete
43913011_1_2862529798365209414.tar.gz,Thing
66461875_0_2304260891646278760.tar.gz,Thing
13943628_0_4792393506188599403.tar.gz,Film
26894256_1_6425495804540595245.tar.gz,Thing
38363138_2_8981707723101632092.tar.gz,Thing
64823692_1_4940594783151385758.tar.gz,Thing
57838868_0_1615533258691364212.tar.gz,Thing
40249482_0_2441132241628525183.tar.gz,Thing
20677031_1_5176394656603375334.tar.gz,Thing
17134506_0_8300000945713288548.tar.gz,Thing
18979064_0_2886467516757653420.tar.gz,Bird
26822293_0_6607762766217039272.tar.gz,Thing
53504073_0_2502890650994002389.tar.gz,Thing
44206774_0_3810538885942465703.tar.gz,GolfPlayer
93541760_6_4293952209940084127.tar.gz,Thing
89511064_0_2199624509082573904.tar.gz,Country
16276214_0_8200189814034111177.tar.gz,EducationalInstitution
22863425_0_1060116388760534515.tar.gz,Thing
86747932_0_7532457067740920052.tar.gz,Airline
64467613_0_3650836643431108072.tar.gz,Thing
33127758_0_607484703577728137.tar.gz,Magazine
36817632_1_4370550587646033065.tar.gz,Thing
29211528_0_1792943520277247013.tar.gz,Beer
41194422_1_1172256090552737974.tar.gz,Country
69381058_0_984708047398578866.tar.gz,Mountain
80084514_0_9114495336693212442.tar.gz,SoccerPlayer
14894087_0_3832910567026723038.tar.gz,Thing
48944826_0_2321751364268052533.tar.gz,VideoGame
93702496_0_39013305210829591.tar.gz,Company
61054043_1_106145480079642871.tar.gz,Thing
61922384_1_3749335427691134896.tar.gz,Thing
34590313_0_1819259427414504804.tar.gz,Thing
40387275_6_7793652942844303566.tar.gz,Country
15139703_0_6229416506565829984.tar.gz,Animal
84038373_0_8040918427400930330.tar.gz,Thing
32460905_0_5195150472060854231.tar.gz,Hospital
86405713_0_6501453810427699030.tar.gz,Thing
48456557_0_3760853481322708783.tar.gz,Animal
63764999_0_669667965550040998.tar.gz,Thing
97019906_0_8714932877189166407.tar.gz,Thing
12271141_0_213693783755148562.tar.gz,Company
509101_0_3969926700389801582.tar.gz,Thing
13454929_15_1273971265318299763.tar.gz,Thing
32943564_0_7900791989967312192.tar.gz,Thing
26728607_0_3941350047738669423.tar.gz,Thing
64577875_0_6185031398521107583.tar.gz,Thing
11688006_0_8123036130090004213.tar.gz,Country
14740413_1_1179418066189221453.tar.gz,Thing
27243333_0_3940600124790414209.tar.gz,Thing
9497003_0_3411084013617942603.tar.gz,Thing
61138813_2_2996209891487350844.tar.gz,Thing
14555698_0_5839471950536358039.tar.gz,Thing
39742782_2_4947645167894471304.tar.gz,Thing
52572391_0_8684896999787304275.tar.gz,Company
68779923_4_1832350971585698643.tar.gz,Country
10937282_0_8167677210173294859.tar.gz,MusicalWork
99491855_0_4643985914473205859.tar.gz,Thing
69954408_0_713623261917118617.tar.gz,Hospital
66292152_0_5987970185107365080.tar.gz,Thing
97002157_37_8804882108100022822.tar.gz,Person
83626253_0_1722513863780895644.tar.gz,Thing
9475172_1_1023126399856690702.tar.gz,TelevisionShow
76329923_28_4326461116532325610.tar.gz,Thing
90196673_0_5458330029110291950.tar.gz,Animal
11635883_32_89080765242877605.tar.gz,Thing
67553951_0_4077621944520716551.tar.gz,Country
35569820_0_1769919387414209766.tar.gz,Thing
19481535_0_4066236207862135979.tar.gz,Thing
55491474_0_8867934015001930906.tar.gz,Thing
21801207_0_8144839668470123042.tar.gz,VideoGame
55200458_0_5134953044545143893.tar.gz,Thing
26504355_0_481459312899964070.tar.gz,Thing
13437973_0_5297021911125337640.tar.gz,Company
27466715_0_3913547177671701530.tar.gz,VideoGame
25373708_0_87862299715169195.tar.gz,Country
25584563_0_7261221905072002362.tar.gz,Bird
53044288_0_9039456902637454743.tar.gz,Thing
95064553_0_174736325349954177.tar.gz,Country
69496573_0_5655797430227691002.tar.gz,Thing
43143339_1_6533807084029819964.tar.gz,Thing
59348776_2_8539615728722401175.tar.gz,Thing
26270372_1_3774607938887520564.tar.gz,Monarch
59480147_0_5932941413717719144.tar.gz,EducationalInstitution
59253983_0_4826347388661803581.tar.gz,Thing
73405624_0_5164687422121926441.tar.gz,Thing
5154070_3_8525171764644346461.tar.gz,Thing
30194657_0_5591633056005596100.tar.gz,Thing
24802185_0_5843407684327213867.tar.gz,Thing
81151251_0_642671654716045216.tar.gz,Thing
30965004_6_4856622180559928314.tar.gz,Country
88747816_0_8975964905937508920.tar.gz,Thing
29708223_0_1475585907603822717.tar.gz,Thing
74788162_0_8974169396638484975.tar.gz,Thing
11069328_0_589256019576578201.tar.gz,Thing
37679663_0_4013837538739019087.tar.gz,Thing
91474256_0_964747655387573523.tar.gz,City
70360257_28_4842732988928646605.tar.gz,Place
989567_3_891444213692329219.tar.gz,Thing
58255527_0_2961469008089172433.tar.gz,Book
42660088_0_3948662081285031080.tar.gz,Song
42214081_0_2116970717535363190.tar.gz,Thing
13561753_0_607267138925868026.tar.gz,MusicalWork
49300318_0_487577325811451303.tar.gz,Thing
33542937_130_4316292444360237336.tar.gz,Thing
2493685_3_2754716050951914988.tar.gz,Thing
35417397_0_968876705875634222.tar.gz,Church
52572391_0_7094721874885552733.tar.gz,Company
69040932_0_8207211438395107001.tar.gz,Thing
6094085_0_1048300580370227122.tar.gz,Restaurant
14690789_0_4123368727428089422.tar.gz,Thing
89207766_0_5791778341368920654.tar.gz,Thing
42325948_1_3467902826269727097.tar.gz,Thing
62003444_21_8860882014015976871.tar.gz,Thing
8539374_0_7877246761503038091.tar.gz,Film
73235714_0_8084490602540041372.tar.gz,Airport
48604422_0_8533547982957191390.tar.gz,Thing
60368626_0_1979252972992057221.tar.gz,Thing
22259640_0_4674992003347925276.tar.gz,Thing
88353875_0_4876234304797064286.tar.gz,Mountain
49432419_176_6645494525224693823.tar.gz,Thing
16505185_0_81765887821632304.tar.gz,Thing
80467247_0_1848557299551372303.tar.gz,Thing
52340077_0_7623033473986759010.tar.gz,Country
86404401_0_2733811172126314143.tar.gz,Thing
47484702_1_3760966979879313079.tar.gz,Thing
32645635_6_5012112380716631606.tar.gz,Country
78650283_0_5937576517849452289.tar.gz,Country
50640702_2_5515354138516984173.tar.gz,Thing
98289907_4_5933649510089300006.tar.gz,Book
50270082_0_444360818941411589.tar.gz,BaseballPlayer
33542937_76_5148279920345351385.tar.gz,Thing
44332866_0_693464373199596512.tar.gz,Thing
39965290_0_9052816602397902727.tar.gz,Thing
26456957_1_5832870075173199979.tar.gz,Drug
73669801_0_9093021628798522810.tar.gz,Thing
88523363_0_8180214313099580515.tar.gz,Plant
49927018_0_1687167557830128662.tar.gz,Thing
55425165_0_40334570630691989.tar.gz,Thing
42948573_1_3377027333701771374.tar.gz,Thing
69881946_0_1105130426898457358.tar.gz,Film
33542937_104_8065578854722628901.tar.gz,Thing
