68779923_2_1000046510804975562.tar.gz,Country
51102102_2_214598446729546814.tar.gz,Thing
61621518_0_9194179698529172702.tar.gz,School
6722143_0_1345476711617569716.tar.gz,Thing
14424211_0_7073926184260401577.tar.gz,Thing
26829588_0_887608310333556180.tar.gz,Thing
3961231_0_3105735359303255825.tar.gz,Thing
9481772_0_8978909624688207689.tar.gz,AdultActor
6571612_0_4983218044919858440.tar.gz,Company
98014415_1_6448160128690045446.tar.gz,Thing
27866405_0_2396604304837198384.tar.gz,Work
7528531_0_5040719304582663442.tar.gz,Thing
92759613_0_8832617216373443828.tar.gz,ChessPlayer
62661549_1_4033826755481163536.tar.gz,Country
88481863_0_6391078045627451896.tar.gz,University
2297876_2_6966366172015676804.tar.gz,Drug
2667189_0_3973260079562286516.tar.gz,Thing
85136091_0_2880233526824202658.tar.gz,Thing
53822652_0_5767892317858575530.tar.gz,Film
86327266_0_6557745357715678345.tar.gz,Country
13376332_0_8145197110601273723.tar.gz,Currency
9267747_0_6273267127176295991.tar.gz,Thing
64022052_0_5468367579767231475.tar.gz,Thing
14830204_2_1016218006720318471.tar.gz,Thing
96814359_6_7237138193268234564.tar.gz,Country
83540521_5_7113111106454911412.tar.gz,Thing
74207889_198_2058899471832647281.tar.gz,Thing
83484168_0_1803291375936617541.tar.gz,Thing
67695851_0_400134715929132207.tar.gz,Thing
7743101_1_5550435764394268813.tar.gz,Thing
78198348_0_4585317228922273727.tar.gz,Company
23823746_1_5921191076324323720.tar.gz,Thing
24940385_6_4722901801779154709.tar.gz,Thing
78523811_0_6176321811415968276.tar.gz,Thing
11249915_6_9132896720542462617.tar.gz,Country
18002065_0_4506192379328497724.tar.gz,Thing
7676830_0_8056365332800040030.tar.gz,Company
62556003_0_1522938138451838671.tar.gz,Mountain
28416789_13_4178927025704720090.tar.gz,Thing
55004961_0_2904467548072189860.tar.gz,Country
32994131_0_7968254360520075085.tar.gz,Thing
45530643_0_5502803452312603316.tar.gz,Thing
8530966_37_9037222358670420966.tar.gz,Thing
86209729_0_4134852374882459336.tar.gz,Thing
12142517_0_5799365728317143843.tar.gz,Thing
19498680_0_7005162047170805638.tar.gz,Thing
48891347_0_2002008007976696188.tar.gz,Country
99136786_0_5269642709752720542.tar.gz,Thing
63198107_0_5688435789215389159.tar.gz,MusicalWork
61373349_0_4865186789551765185.tar.gz,Bird
35884932_0_7327034580321429902.tar.gz,Animal
88585362_0_5299319998746752335.tar.gz,Thing
26214275_0_8860883344166991261.tar.gz,Thing
97075338_0_3488016638745103298.tar.gz,Thing
70559134_0_4529539440059462499.tar.gz,Thing
89568803_0_6752737935917626750.tar.gz,Thing
98595608_0_3200002319618897063.tar.gz,Thing
36028205_0_1285656303417204197.tar.gz,Thing
77014996_4_6665563923548379555.tar.gz,Thing
84262517_0_5577598156825255305.tar.gz,Person
82245285_0_3018594827292240169.tar.gz,Thing
38146710_0_3777366193503047044.tar.gz,TelevisionStation
83023739_0_1101737513895444218.tar.gz,Bird
21077089_0_8697895616848048471.tar.gz,Thing
21585935_0_294037497010176843.tar.gz,Airport
48154773_0_1741008117333884210.tar.gz,Thing
25918416_0_4266327346061277485.tar.gz,Thing
36690981_0_5662672989654961336.tar.gz,MeanOfTransportation
10579449_0_1681126353774891032.tar.gz,Newspaper
1146722_1_7558140036342906956.tar.gz,Mountain
25436701_5_4205746903853265908.tar.gz,Thing
52240404_0_2014948340038394270.tar.gz,Company
52512312_5_3670174516646799496.tar.gz,Thing
68779923_1_3240042497463101224.tar.gz,Country
54491802_0_7702999162298447968.tar.gz,Thing
18079781_0_3055274247147518144.tar.gz,Thing
72942843_2_3659270222297062461.tar.gz,Thing
45322313_4_2557737487200701000.tar.gz,Company
82429645_0_1855458897309148052.tar.gz,Thing
19172543_0_2469672734076921182.tar.gz,Company
53248941_0_1313504066207801010.tar.gz,Thing
73152706_0_685847416556934033.tar.gz,Bird
92125277_1_6347326681377078368.tar.gz,Animal
79045893_0_4333057889045699781.tar.gz,Thing
76405201_1_2993239352358552738.tar.gz,Thing
82436089_0_2454691925060887717.tar.gz,Thing
80184932_0_4240003884724905487.tar.gz,Company
25391801_0_2035108354059593135.tar.gz,Thing
209923_0_6623557055855397144.tar.gz,Thing
15289193_0_5679227500651201579.tar.gz,Name
54271489_0_8270829268499924525.tar.gz,Monarch
24882172_0_5589018569583619075.tar.gz,Work
72504484_47_8157920943609679586.tar.gz,Thing
75153404_0_833263096468939155.tar.gz,Thing
52632467_0_6903483514362550292.tar.gz,Thing
80255499_63_9187261814401270662.tar.gz,Thing
47112694_2_551681431764606717.tar.gz,Country
88877973_0_1837788620763187478.tar.gz,Software
85627640_0_8469871215145474481.tar.gz,Thing
37550492_0_8832508203765065016.tar.gz,Country
90325533_0_6668263142989366843.tar.gz,Hospital
49736959_0_3839813895592009061.tar.gz,Thing
55350417_0_4951377660010052871.tar.gz,Thing
72320348_0_4171506445443256707.tar.gz,Thing
9720141_0_4179813072171750238.tar.gz,Company
64830613_0_2652934359857485234.tar.gz,Currency
40242083_2_801454110220930701.tar.gz,Thing
36763613_0_6418141463339739038.tar.gz,Thing
98929678_0_3700213490979945526.tar.gz,Lake
3000769_0_8304253366323269032.tar.gz,Thing
1914595_0_4764533354992109070.tar.gz,Thing
29021592_3_2299138476894681059.tar.gz,Monarch
75367212_2_2745466355267233390.tar.gz,VideoGame
22987653_0_7774852112768859306.tar.gz,Scientist
76836443_2_249332777049648171.tar.gz,Scientist
20986241_112_451353705293204509.tar.gz,Thing
25521379_0_7088652635139345738.tar.gz,Thing
57976671_0_3039578093965294161.tar.gz,Thing
3471003_0_5153538774121509372.tar.gz,Company
72017594_0_7055198579167316152.tar.gz,Museum
83991980_5_7541519111400907111.tar.gz,Thing
90790329_0_4093280808311502549.tar.gz,Thing
15681179_0_4372421798123322859.tar.gz,Company
4429085_0_7941526814649326206.tar.gz,Country
15385310_0_2154951041367928046.tar.gz,Thing
57558252_0_3344348959358764364.tar.gz,Airport
36487163_0_1190561814840095607.tar.gz,Sales
71207974_0_6588891364407261591.tar.gz,Thing
53264869_1_530811839053269226.tar.gz,Software
61371918_130_2483839210802062027.tar.gz,Thing
80502612_0_4340447180443104505.tar.gz,Thing
57418878_0_6266380290561701408.tar.gz,Thing
30645756_0_2413317245475669227.tar.gz,PoliticalParty
38206683_0_2432826420242416503.tar.gz,Thing
96977373_0_873743984486449211.tar.gz,Thing
61371918_137_4508398029601236682.tar.gz,Thing
24673069_0_936003968362208027.tar.gz,Thing
37822551_0_5505595561108184715.tar.gz,Plant
55027702_0_628532586316851176.tar.gz,Lake
61753761_9_4735181228515289890.tar.gz,Museum
83582294_0_5175413672096735796.tar.gz,Thing
31185581_0_94615838359481029.tar.gz,Company
79730374_2_6466796420533616251.tar.gz,Country
78712645_0_1649752810684672005.tar.gz,Thing
36102169_0_7739454799295072814.tar.gz,VideoGame
86340530_0_3832762433010567200.tar.gz,Country
3744682_0_5652166670056439727.tar.gz,Thing
41573270_0_2228534840773614840.tar.gz,Thing
68233553_0_1230099964048398778.tar.gz,Thing
4241465_0_757011093383520813.tar.gz,Mountain
70981398_6_1838189760410366626.tar.gz,Thing
35369896_0_105917449785937920.tar.gz,Thing
47352105_0_8032122556112377444.tar.gz,Thing
38561812_0_7053034563850070175.tar.gz,Thing
18033594_25_3431882645375071719.tar.gz,Thing
73128332_0_3363347224179898954.tar.gz,Thing
69500941_0_5201431306447127476.tar.gz,Thing
13904968_0_3233456017136939968.tar.gz,Thing
80728805_0_3300663147214297780.tar.gz,Thing
47337086_0_917837927817033633.tar.gz,Country
86807187_0_6364218993958864777.tar.gz,Thing
9447212_0_5075453375189362659.tar.gz,Website
33363588_0_8531598576383822724.tar.gz,Thing
4118371_0_7941682021632571250.tar.gz,Company
46671561_0_6122315295162029872.tar.gz,VideoGame
90908190_1_67786021582954923.tar.gz,Thing
43237185_1_3636357855502246981.tar.gz,Scientist
5260056_3_2512989098409544275.tar.gz,Thing
10133296_0_1835025541686843841.tar.gz,Company
61626303_0_266372209664087642.tar.gz,RadioStation
18881233_4_9028781308549456858.tar.gz,Thing
9637179_1_6299168296557104379.tar.gz,Thing
75643183_0_8113177599207978300.tar.gz,Thing
97158951_0_4070423949815180660.tar.gz,Thing
44401792_3_1434166924638912676.tar.gz,Thing
20674610_0_6318337052009692161.tar.gz,Thing
51596746_1_694535610771387180.tar.gz,Country
26794512_0_6754161225063848351.tar.gz,Thing
2785113_0_956031189136675741.tar.gz,Company
30839808_0_5695617323701684656.tar.gz,Thing
52670672_0_1518692127454246954.tar.gz,Country
52223460_0_8323253457119688514.tar.gz,Thing
47164105_0_6708544604226499617.tar.gz,Thing
14143419_0_8221875916656903758.tar.gz,Thing
80745449_0_2736522671961955436.tar.gz,Thing
30166286_0_1837439231599898748.tar.gz,Scientist
29886325_0_1448173912684571475.tar.gz,City
19073331_0_2742992342272078110.tar.gz,PoliticalParty
84596242_0_4318938657926864598.tar.gz,Hotel
39739978_0_1457146255961077158.tar.gz,Thing
49134611_4_1501375860067012530.tar.gz,Thing
95246824_0_930613540916989994.tar.gz,Thing
62628445_0_4345928200737704090.tar.gz,Thing
44796471_0_1446886787377516980.tar.gz,Film
52240404_12_9204600607753707104.tar.gz,Company
24613352_0_3437483841867438799.tar.gz,Person
7535538_0_6038517566893245428.tar.gz,Pornstar
322056_42_1561444180760101493.tar.gz,Thing
13395751_3_369722706637560735.tar.gz,Lake
73948496_0_2311766274300445353.tar.gz,BaseballPlayer
49029311_0_6809593354000717460.tar.gz,Thing
45688924_1_4137965046583557916.tar.gz,AdultActor
90196941_0_7105715730114316680.tar.gz,Thing
37810368_0_6332396424591583441.tar.gz,Religious
44953596_6_147441732122770461.tar.gz,Thing
45533669_1_7463037039059239824.tar.gz,RadioStation
7548515_0_8047252373368666726.tar.gz,Company
80588006_0_6965325215443683359.tar.gz,Newspaper
28984879_0_1168600932590228694.tar.gz,Thing
90360531_1_6689072431452014393.tar.gz,Thing
82207420_0_5460194503407338141.tar.gz,Language
13023426_0_9213573566441731981.tar.gz,Thing
45227492_1_8668970251627731647.tar.gz,Thing
52299421_0_4473286348258170200.tar.gz,Country
43913011_0_7679437845454824868.tar.gz,Website
20333411_4_7672560822234119615.tar.gz,Thing
2763358_3_6549185676043419575.tar.gz,Thing
16933564_0_1260985384694889937.tar.gz,Thing
11766308_0_1181098772911869047.tar.gz,Thing
37945519_0_1651121244316333332.tar.gz,Company
90416049_0_1044745740851571404.tar.gz,Thing
14971384_0_7310842370817964386.tar.gz,Thing
19969691_0_4427996660187739132.tar.gz,Project
47040737_14_8556297209383641600.tar.gz,Thing
71677274_3_6407813399767860935.tar.gz,Thing
32201321_0_8090367105250356161.tar.gz,Thing
8922349_1_8477236373970981294.tar.gz,Thing
47454446_0_1238914883279766480.tar.gz,Country
34932842_0_5042843603645843667.tar.gz,Plant
80761092_0_4555200563767448788.tar.gz,Thing
2849108_0_5238405355789704342.tar.gz,City
2175467_3_4718255240504918988.tar.gz,Thing
59473781_0_6535358626289251372.tar.gz,Thing
5972322_0_3150366936082777235.tar.gz,PoliticalParty
92709164_0_3179370335098123638.tar.gz,Thing
11249915_6_9093194031474541036.tar.gz,Country
32904517_0_5441673107137429866.tar.gz,Thing
59964940_0_7317809937814546448.tar.gz,Thing
76431189_9_8247267217236095245.tar.gz,Thing
39250380_0_7709551743073978946.tar.gz,Company
16560650_3_8833408968546905437.tar.gz,Thing
49552924_1_8489556855218379735.tar.gz,Thing
53142239_1_4578105104783075601.tar.gz,Company
66618030_0_2488625616429794023.tar.gz,Thing
80238008_1_1940599846488250113.tar.gz,Thing
28086084_0_3127660530989916727.tar.gz,Saint
7924327_1_1421126032253629219.tar.gz,Thing
36117509_3_8461928872768877119.tar.gz,Thing
136145_0_3238990842126513524.tar.gz,Thing
62314702_0_5270085436746117315.tar.gz,Country
66294693_0_7593540707949988880.tar.gz,Thing
47108311_9_2316363589294152513.tar.gz,Thing
51107023_0_1273089064311319083.tar.gz,Country
21806167_0_7056440873615830581.tar.gz,Thing
47132741_1_2666414192430186448.tar.gz,Thing
58891288_0_1117541047012405958.tar.gz,Film
68104047_0_8640659000585248025.tar.gz,Thing
71029947_0_6559994380677646638.tar.gz,Thing
65961730_0_134446716199085965.tar.gz,Country
78891639_0_3299957631631122948.tar.gz,City
49157785_0_8260751970530612715.tar.gz,Thing
6698373_0_7813229348012933919.tar.gz,Plant
48090460_0_5478100322672929053.tar.gz,Thing
76572868_1_340216996696865826.tar.gz,Song
24036779_0_5608105867560183058.tar.gz,Country
573643_0_8503363334557514537.tar.gz,Thing
42764224_0_515744189130384109.tar.gz,PoliticalParty
24318057_0_506797575999323351.tar.gz,Country
51467793_0_3799394109131212638.tar.gz,Bird
24508072_0_4717362722358864227.tar.gz,Thing
17375718_0_5955339902226830035.tar.gz,Thing
69537082_0_7789694313271016902.tar.gz,Country
24006562_0_3177461266771794284.tar.gz,Country
49688745_0_5865173677570896512.tar.gz,TelevisionStation
80885013_0_409219691669125095.tar.gz,TelevisionStation
46890270_9_3293097141869094093.tar.gz,Software
2482838_3_7019945817423117641.tar.gz,Country
54164259_0_9138657615835197853.tar.gz,Thing
49514612_0_3018439649942526297.tar.gz,Company
73242003_5_4847571983313033360.tar.gz,VideoGame
32010885_0_2937617917395771693.tar.gz,Thing
53657269_1_5161231250741028950.tar.gz,Drug
62662505_0_866780568064211104.tar.gz,Thing
13480532_0_6327960269747694783.tar.gz,Film
42505151_3_4674148550236703826.tar.gz,Thing
75519570_0_592005298605244805.tar.gz,Film
17916747_0_1623949226125683486.tar.gz,Thing
76168674_0_6204946005110663651.tar.gz,MusicalWork
84575189_0_6365692015941409487.tar.gz,AcademicJournal
14854950_0_7369669871837809428.tar.gz,BodyOfWater
45622731_0_7984999758514605203.tar.gz,Thing
75902752_0_8607214814445385098.tar.gz,Thing
46646666_0_5802598112171303204.tar.gz,RadioStation
67336061_0_7451844287851334655.tar.gz,Thing
13168879_2_7826815341558326107.tar.gz,Thing
27944275_0_3595539032297876616.tar.gz,Country
55802090_0_6460481917415580283.tar.gz,Thing
55834572_0_8268386959830952405.tar.gz,Thing
58456681_0_4735942546439050441.tar.gz,Thing
66534416_0_7184492864434331906.tar.gz,Thing
62003444_33_1288532209491867207.tar.gz,Thing
12187596_5_2670947630490462207.tar.gz,Thing
73810207_0_5596042694090771467.tar.gz,Thing
82806029_0_754412734048970289.tar.gz,Thing
37908280_0_7705474723269010154.tar.gz,Plant
77645700_8_4795380875635002066.tar.gz,Thing
42509511_30_7149499636014883057.tar.gz,Thing
41979484_0_7163008898494956882.tar.gz,Thing
3389822_6_374624044314151266.tar.gz,Mountain
28669943_0_146230727530975619.tar.gz,Country
20386514_7_509458313105541838.tar.gz,Thing
38921467_0_6998339193933465347.tar.gz,Thing
5125681_6_5647583576580317440.tar.gz,Country
99084079_0_453254494898256409.tar.gz,Currency
75626528_1_5169917623225876694.tar.gz,Thing
8162272_0_3499404427213387973.tar.gz,Thing
21873113_0_3191510498077749700.tar.gz,Thing
56277342_1_3604102677010506808.tar.gz,Thing
6008357_0_2396357747642346383.tar.gz,Company
68474274_0_8574588500532383533.tar.gz,Thing
55785349_2_6073688283175913589.tar.gz,City
11599512_1_280388135214354946.tar.gz,Country
41295881_0_3284517833805218305.tar.gz,Thing
53441401_0_5820723041518661695.tar.gz,Bird
28993628_1_6072768612274729703.tar.gz,Mountain
36375243_0_8855808569077022873.tar.gz,Thing
49027162_94_6745389249483165808.tar.gz,Thing
70194376_1_4723778697949764820.tar.gz,Thing
22682943_0_9166505135418836721.tar.gz,Thing
15235991_0_2205645040450936628.tar.gz,Thing
16509539_1_7660325791170281336.tar.gz,Country
14533561_3_4780502329197751598.tar.gz,Thing
6203246_1_6327569765015338676.tar.gz,Organisation
61108455_0_4273649346480472385.tar.gz,Thing
45526093_1_6990131237960513588.tar.gz,MusicalWork
55070164_2_67873095548925111.tar.gz,BaseballPlayer
3383684_0_3473148687387873822.tar.gz,Thing
8952296_0_1984648410364541374.tar.gz,BodyOfWater
86212703_1_7412739791053555910.tar.gz,Bird
84675086_0_6386416780680710863.tar.gz,Bird
65372846_1_6196531232013519333.tar.gz,Thing
26864218_0_5784627157224024059.tar.gz,Software
59299020_0_3228360292506137399.tar.gz,Mountain
62452343_1_5629418197455584604.tar.gz,Drug
47994201_0_6364640283911588154.tar.gz,Thing
15700884_0_8204220284166767221.tar.gz,Company
67746678_0_6331643008168708394.tar.gz,Company
16867860_0_1493599384745288401.tar.gz,Company
68998489_0_2977000448329729615.tar.gz,Thing
37796710_2_1634875349507586168.tar.gz,Thing
53425741_0_8537491709009419661.tar.gz,Thing
42846393_2_6922315287291245126.tar.gz,Athlete
35879800_0_5553733374848529514.tar.gz,Thing
76024718_4_1950435394014907178.tar.gz,Book
52240404_1_1361067467707355053.tar.gz,Company
93078729_0_1451251196788678526.tar.gz,Lake
288266_0_7360889988107544337.tar.gz,Bird
18090069_0_587728670414175092.tar.gz,Thing
77526612_0_8961590724422161134.tar.gz,Software
41349866_0_4559395588133678785.tar.gz,Thing
10068410_0_1159206472287350411.tar.gz,Thing
26525126_0_1956447677043660851.tar.gz,Thing
63083407_0_4519243883062651004.tar.gz,Thing
78066503_0_450870412849495735.tar.gz,Thing
12372159_0_7729180787357874342.tar.gz,Thing
64379165_1_7077324275805264760.tar.gz,Thing
67223637_0_85705833866861604.tar.gz,Person
86490710_0_590244328222561787.tar.gz,Thing
12746760_0_6703465836620308483.tar.gz,PoliticalParty
37185520_0_4615536886172194928.tar.gz,Country
24714254_0_8162108936069417059.tar.gz,Thing
302973_0_8683424490633383186.tar.gz,Thing
60274186_4_3218616946163997872.tar.gz,Thing
7929299_0_3253718003116029649.tar.gz,Airport
45087892_0_5224161698429906101.tar.gz,Thing
33167985_0_5220049369716352813.tar.gz,Animal
34117882_0_3714273916884462264.tar.gz,Thing
97941125_0_8220652154649529701.tar.gz,Country
8468806_0_4382447409703007384.tar.gz,Lake
87201774_0_6686816102988795001.tar.gz,Plant
8522018_37_6655050873624895859.tar.gz,Person
8146787_0_5277847531381392909.tar.gz,ChemicalCompound
7479139_0_2559867006093460032.tar.gz,Thing
79560955_0_1284785565178929055.tar.gz,Thing
36347487_0_4656587584735574669.tar.gz,Thing
75028563_1_8693885428421840586.tar.gz,Company
25787670_0_969088892848485066.tar.gz,Thing
49551564_0_3681401057769114301.tar.gz,Thing
36999347_3_4236447731150299926.tar.gz,Thing
2737396_0_8246857808384947710.tar.gz,Place
49772588_0_6549847739640234347.tar.gz,Country
61677818_0_6481546782401810538.tar.gz,Thing
72868513_0_2809948180252773831.tar.gz,Thing
49667639_0_3315123673895708705.tar.gz,Thing
36981978_0_2366519838321023794.tar.gz,Thing
54306028_0_2744059234719972284.tar.gz,Thing
24513913_0_7628579353353451602.tar.gz,Thing
25983467_0_2243019254587516832.tar.gz,Plant
43729470_0_5709342811663792178.tar.gz,Country
45071388_1_8731461891089205976.tar.gz,University
22386456_0_4581635782853485969.tar.gz,Thing
78087647_1_6294355010146661630.tar.gz,Thing
31725861_3_3778233332047294098.tar.gz,Thing
67417260_0_2565563726931983568.tar.gz,Thing
2538467_0_8192498781403350162.tar.gz,Thing
47578917_0_1018464277255602497.tar.gz,Thing
33775048_0_6557479702990760597.tar.gz,Thing
14732585_2_9097877302396983814.tar.gz,Thing
1904466_2_5599744226885603006.tar.gz,Company
13590662_20_8279208877128078776.tar.gz,Thing
14908380_0_7949364356333569222.tar.gz,Thing
28119045_0_6678285749770950814.tar.gz,Thing
14067031_0_559833072073397908.tar.gz,Country
17167790_0_5345921575574015166.tar.gz,Thing
2877333_0_1156447235909854277.tar.gz,Thing
48805028_0_8933391169600128370.tar.gz,Bird
32936911_188_6847185709338361522.tar.gz,Thing
41336118_0_4331895026409635103.tar.gz,Company
68779923_0_3859283110041832023.tar.gz,Country
89497945_0_3654337410478898345.tar.gz,Company
20653003_0_8560257990886644206.tar.gz,Thing
15601803_0_1613263112371321173.tar.gz,Thing
78761997_3_8777163179755935543.tar.gz,Thing
59659504_0_2617358425254069121.tar.gz,Thing
22870718_0_8249480766245225618.tar.gz,Company
