unionable_count,predicted
372,852
372,852
372,852
372,852
372,852
372,852
372,852
372,852
372,852
371,852
371,852
371,852
371,852
371,852
372,852
372,852
372,852
372,852
372,852
95,5
95,5
95,5
95,5
95,5
210,10
210,10
210,10
210,10
210,10
210,10
210,10
210,10
210,10
210,10
275,852
300,852
337,852
337,852
337,852
337,852
337,852
360,852
360,852
360,852
360,852
360,852
337,852
337,852
337,852
337,852
337,852
365,852
365,852
365,852
365,852
365,852
355,852
355,852
355,852
355,852
355,852
336,852
336,852
336,852
336,852
336,852
360,852
360,852
360,852
360,852
360,852
331,852
331,852
331,852
331,852
331,852
361,852
361,852
361,852
361,852
361,852
330,852
330,852
330,852
330,852
330,852
357,852
357,852
357,852
357,852
357,852
346,852
346,852
346,852
346,852
346,852
236,250
236,250
236,250
228,250
236,250
163,250
163,250
163,250
163,250
163,250
209,250
209,250
209,250
209,250
209,250
223,250
223,250
223,250
223,250
223,250
172,250
172,250
172,250
172,250
172,250
237,250
237,250
237,250
233,250
237,250
232,250
232,250
232,250
174,250
232,250
232,250
232,250
232,250
228,250
232,250
231,250
231,250
231,250
231,250
231,250
237,250
237,250
237,250
237,250
237,250
242,250
242,250
242,250
238,250
242,250
242,250
242,250
242,250
184,250
242,250
229,250
229,250
229,250
221,250
229,250
237,250
237,250
237,250
179,250
237,250
242,250
242,250
242,250
238,250
242,250
241,250
241,250
241,250
233,250
241,250
242,250
242,250
242,250
238,250
242,250
237,250
237,250
237,250
233,250
237,250
242,250
242,250
242,250
238,250
242,250
85,5
85,5
85,5
85,5
85,5
90,5
90,5
90,5
90,5
90,5
100,250
100,250
100,250
100,250
100,250
139,250
139,250
139,250
139,250
139,250
107,250
107,250
107,250
107,250
107,250
169,250
169,250
169,250
169,250
169,250
180,250
180,250
180,250
101,250
180,250
194,250
194,250
194,250
194,250
194,250
136,250
136,250
136,250
136,250
116,250
116,250
116,250
116,250
116,250
125,250
125,250
125,250
125,250
125,250
215,250
215,250
215,250
211,250
215,250
224,250
224,250
224,250
220,250
224,250
215,250
215,250
215,250
207,250
215,250
225,250
225,250
225,250
225,250
225,250
222,250
222,250
222,250
222,250
222,250
167,250
167,250
167,250
167,250
167,250
63,60
57,60
58,60
58,60
58,60
63,60
58,60
58,60
45,60
45,60
63,60
58,60
58,60
45,60
45,60
8,60
10,3
46,60
46,60
46,60
35,60
10,3
12,60
10,3
42,60
42,60
43,60
53,60
52,60
52,60
45,60
45,60
48,60
43,60
43,60
59,60
57,60
57,60
45,60
45,60
58,60
57,60
57,60
45,60
45,60
47,60
46,60
46,60
61,60
57,60
58,60
58,60
58,60
63,60
57,60
58,60
58,60
58,60
62,60
58,60
58,60
45,60
45,60
135,130
135,130
135,130
135,130
135,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
135,130
135,130
135,130
135,130
135,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
80,5
80,5
80,5
80,5
80,5
90,5
90,5
90,5
90,5
90,5
110,130
110,130
110,130
110,130
110,130
110,130
110,130
110,130
110,130
110,130
125,130
125,130
125,130
125,130
125,130
105,130
105,130
105,130
105,130
105,130
120,130
120,130
120,130
120,130
120,130
110,5
110,5
110,5
110,5
110,5
125,130
125,130
125,130
125,130
125,130
135,130
135,130
135,130
135,130
135,130
125,130
125,130
125,130
125,130
125,130
120,130
120,130
120,130
120,130
120,130
140,130
140,130
140,130
140,130
140,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
145,130
135,130
135,130
135,130
135,130
135,130
135,130
135,130
135,130
135,130
135,130
145,130
145,130
145,130
145,130
145,130
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
90,155
90,155
90,155
90,155
90,155
90,155
90,155
90,155
90,155
90,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
90,155
90,155
90,155
90,155
90,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
155,155
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
165,195
165,195
165,195
165,195
165,195
155,195
155,195
155,195
155,195
155,195
170,195
170,195
170,195
170,195
170,195
200,195
200,195
200,195
200,195
200,195
155,195
155,195
161,195
155,195
161,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
200,195
115,115
118,115
115,115
118,115
115,115
166,115
165,115
165,115
165,115
165,115
170,115
170,115
170,115
170,115
170,115
165,115
165,115
165,115
165,115
165,115
170,115
170,115
170,115
170,115
170,115
165,115
165,115
165,115
165,115
165,115
170,115
170,115
170,115
170,115
170,115
50,5
50,5
50,5
50,5
50,5
75,115
70,115
70,115
70,115
70,115
115,115
122,115
122,115
115,115
122,115
100,115
100,115
100,115
100,115
100,115
85,115
85,115
85,115
85,115
85,115
100,115
106,115
106,115
105,115
105,115
84,115
90,115
90,115
90,115
84,115
155,115
155,115
155,115
150,115
155,115
150,115
153,115
150,115
153,115
153,115
99,115
99,115
99,115
99,115
99,115
161,115
160,115
160,115
160,115
160,115
110,115
113,115
110,115
113,115
110,115
156,115
155,115
155,115
155,115
155,115
115,115
115,115
115,115
115,115
115,115
165,115
165,115
165,115
165,115
165,115
165,115
165,115
165,115
165,115
165,115
115,115
115,115
115,115
115,115
115,115
262,64
262,64
262,64
262,64
262,64
272,64
272,64
272,64
272,64
272,64
40,64
40,64
40,64
40,64
40,64
40,64
40,64
40,64
40,64
40,64
45,64
45,64
45,64
45,64
45,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
282,64
45,64
45,64
45,64
45,64
45,64
282,64
282,64
282,64
282,64
282,64
394,226
394,226
394,226
394,226
394,226
243,226
243,226
243,226
243,226
243,226
393,226
393,226
393,226
393,226
393,226
242,226
242,226
242,226
242,226
242,226
393,226
393,226
393,226
393,226
393,226
243,226
243,226
243,226
243,226
243,226
244,226
244,226
244,226
244,226
244,226
244,226
244,226
244,226
244,226
244,226
390,226
390,226
390,226
390,226
390,226
392,226
392,226
392,226
392,226
392,226
393,226
393,226
393,226
393,226
393,226
392,226
392,226
392,226
392,226
392,226
243,226
243,226
243,226
243,226
243,226
394,226
394,226
394,226
394,226
394,226
393,226
393,226
393,226
393,226
393,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
244,226
244,226
244,226
244,226
244,226
392,226
392,226
392,226
392,226
392,226
394,226
394,226
394,226
394,226
394,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
243,226
243,226
243,226
243,226
243,226
393,226
393,226
393,226
393,226
393,226
392,226
392,226
392,226
392,226
392,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
244,226
244,226
244,226
244,226
244,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
394,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
235,226
242,226
242,226
242,226
242,226
242,226
242,226
242,226
242,226
242,226
242,226
393,226
393,226
393,226
393,226
393,226
390,226
390,226
390,226
390,226
390,226
240,226
240,226
240,226
240,226
240,226
390,250
390,250
390,250
390,250
390,250
242,226
242,226
242,226
242,226
242,226
391,226
391,226
391,226
391,226
391,226
243,226
243,226
243,226
243,226
243,226
240,226
240,226
240,226
240,226
240,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
392,226
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
110,205
110,205
110,205
110,205
110,205
115,205
115,205
115,205
115,205
115,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
125,205
125,205
125,205
125,205
125,205
150,205
159,205
159,205
159,205
150,205
155,205
155,205
155,205
155,205
155,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
215,205
688,852
688,852
688,852
688,852
688,852
664,852
664,852
664,852
664,852
664,852
685,852
685,852
685,852
685,852
591,852
685,852
685,852
685,852
676,852
685,852
673,852
673,852
673,852
673,852
673,852
687,852
687,852
687,852
678,852
687,852
700,852
700,852
700,852
700,852
700,852
650,852
650,852
650,852
650,852
650,852
707,852
707,852
707,852
701,852
707,852
666,852
666,852
666,852
666,852
666,852
701,852
701,852
701,852
692,852
701,852
681,852
681,852
681,852
666,852
681,852
660,852
660,852
660,852
660,852
660,852
714,852
714,852
714,852
714,852
714,852
699,852
699,852
699,852
699,852
699,852
702,852
702,852
702,852
696,852
702,852
721,852
721,852
721,852
721,852
721,852
701,852
701,852
701,852
695,852
701,852
716,852
716,852
716,852
710,852
716,852
735,852
735,852
735,852
729,852
735,852
725,852
725,852
725,852
719,852
725,852
709,852
709,852
709,852
709,852
709,852
716,852
716,852
716,852
710,852
716,852
692,852
692,852
692,852
683,852
692,852
721,852
721,852
721,852
721,852
721,852
735,852
735,852
735,852
729,852
735,852
717,852
717,852
717,852
711,852
717,852
727,852
727,852
727,852
721,852
727,852
735,852
735,852
735,852
729,852
735,852
735,852
735,852
735,852
729,852
735,852
735,852
735,852
735,852
729,852
735,852
532,852
532,852
532,852
532,852
532,852
616,852
616,852
616,852
616,852
616,852
685,852
685,852
685,852
685,852
685,852
616,852
616,852
616,852
616,852
616,852
532,852
532,852
532,852
532,852
532,852
668,852
668,852
668,852
668,852
622,852
606,852
606,852
606,852
606,852
606,852
606,852
606,852
606,852
606,852
606,852
106,852
106,852
106,852
106,852
553,852
553,852
553,852
553,852
553,852
650,852
650,852
650,852
650,852
650,852
680,852
680,852
680,852
680,852
680,852
664,852
664,852
664,852
664,852
664,852
606,852
606,852
606,852
606,852
606,852
106,53
106,53
106,53
235,53
235,53
235,53
235,53
235,53
120,53
120,53
120,53
120,53
120,53
235,53
235,53
235,53
235,53
235,53
106,53
106,53
106,53
280,53
235,53
280,53
235,53
280,53
235,53
235,53
235,53
235,53
235,53
285,53
285,53
285,53
285,53
285,53
299,53
285,53
299,53
285,53
299,53
299,53
285,53
299,53
285,53
299,53
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
415,415
